run_id,scenario,cycle,phase,axis,sample_count,time_start,time_end,duration,torque_mean,torque_max,torque_std,torque_rms,omega_max,accel_rms,energy,torque_slope,synthetic_cycle,degradation_alpha,degradation_level
long_live_01,S1,15,return_home,motor4,19,182.15,2221.05,2046.54588,2.22656529e-05,0.00115920821,0.000488336138,0.000475832718,0.00218640849,0.0059750976,0.000667844429,-4.68512721e-08,15,0.015,S1
long_live_01,S1,16,return_home,motor4,19,182.15,2221.05,2047.0556,2.22875895e-05,0.00116035028,0.000488817258,0.000476301518,0.00218640849,0.0059750976,0.000668631672,-4.6897431e-08,16,0.016,S1
long_live_01,S1,17,return_home,motor4,19,182.15,2221.05,2047.56533,2.23095261e-05,0.00116149236,0.000489298377,0.000476770319,0.00218640849,0.0059750976,0.000669418915,-4.69435899e-08,17,0.017,S1
long_live_01,S1,18,return_home,motor4,19,182.15,2221.05,2048.07505,2.23314627e-05,0.00116263444,0.000489779496,0.00047723912,0.00218640849,0.0059750976,0.000670206158,-4.69897488e-08,18,0.018,S1
long_live_01,S1,19,return_home,motor4,19,182.15,2221.05,2048.58478,2.23533993e-05,0.00116377651,0.000490260616,0.00047770792,0.00218640849,0.0059750976,0.000670993401,-4.70359077e-08,19,0.019,S1
long_live_01,S1,20,return_home,motor4,19,182.15,2221.05,2049.0945,2.23753359e-05,0.00116491859,0.000490741735,0.000478176721,0.00218640849,0.0059750976,0.000671780644,-4.70820666e-08,20,0.02,S1
long_live_01,S1,21,return_home,motor4,19,182.15,2221.05,2049.60423,2.23972725e-05,0.00116606067,0.000491222854,0.000478645522,0.00218640849,0.0059750976,0.000672567887,-4.71282255e-08,21,0.021,S1
long_live_01,S1,22,return_home,motor4,19,182.15,2221.05,2050.11395,2.24192091e-05,0.00116720275,0.000491703974,0.000479114323,0.00218640849,0.0059750976,0.00067335513,-4.71743844e-08,22,0.022,S1
long_live_01,S1,23,return_home,motor4,19,182.15,2221.05,2050.62367,2.24411457e-05,0.00116834482,0.000492185093,0.000479583123,0.00218640849,0.0059750976,0.000674142373,-4.72205432e-08,23,0.023,S1
long_live_01,S1,24,return_home,motor4,19,182.15,2221.05,2051.1334,2.24630823e-05,0.0011694869,0.000492666212,0.000480051924,0.00218640849,0.0059750976,0.000674929616,-4.72667021e-08,24,0.024,S1
long_live_01,S1,25,return_home,motor4,19,182.15,2221.05,2051.64313,2.24850189e-05,0.00117062898,0.000493147332,0.000480520725,0.00218640849,0.0059750976,0.000675716859,-4.7312861e-08,25,0.025,S1
long_live_01,S1,26,return_home,motor4,19,182.15,2221.05,2052.15285,2.25069555e-05,0.00117177105,0.000493628451,0.000480989525,0.00218640849,0.0059750976,0.000676504101,-4.73590199e-08,26,0.026,S1
long_live_01,S1,27,return_home,motor4,19,182.15,2221.05,2052.66258,2.25288921e-05,0.00117291313,0.00049410957,0.000481458326,0.00218640849,0.0059750976,0.000677291344,-4.74051788e-08,27,0.027,S1
long_live_01,S1,28,return_home,motor4,19,182.15,2221.05,2053.1723,2.25508287e-05,0.00117405521,0.00049459069,0.000481927127,0.00218640849,0.0059750976,0.000678078587,-4.74513377e-08,28,0.028,S1
long_live_01,S1,29,return_home,motor4,19,182.15,2221.05,2053.68203,2.25727653e-05,0.00117519728,0.000495071809,0.000482395928,0.00218640849,0.0059750976,0.00067886583,-4.74974966e-08,29,0.029,S1
long_live_01,S1,30,return_home,motor4,19,182.15,2221.05,2054.19175,2.25947019e-05,0.00117633936,0.000495552928,0.000482864728,0.00218640849,0.0059750976,0.000679653073,-4.75436555e-08,30,0.03,S1
long_live_01,S1,31,return_home,motor4,19,182.15,2221.05,2054.70147,2.26166385e-05,0.00117748144,0.000496034048,0.000483333529,0.00218640849,0.0059750976,0.000680440316,-4.75898144e-08,31,0.031,S1
long_live_01,S1,32,return_home,motor4,19,182.15,2221.05,2055.2112,2.26385751e-05,0.00117862352,0.000496515167,0.00048380233,0.00218640849,0.0059750976,0.000681227559,-4.76359732e-08,32,0.032,S1
long_live_01,S1,33,return_home,motor4,19,182.15,2221.05,2055.72093,2.26605117e-05,0.00117976559,0.000496996286,0.00048427113,0.00218640849,0.0059750976,0.000682014802,-4.76821321e-08,33,0.033,S1
long_live_01,S1,34,return_home,motor4,19,182.15,2221.05,2056.23065,2.26824483e-05,0.00118090767,0.000497477406,0.000484739931,0.00218640849,0.0059750976,0.000682802045,-4.7728291e-08,34,0.034,S1
long_live_01,S1,35,return_home,motor4,19,182.15,2221.05,2056.74038,2.27043849e-05,0.00118204975,0.000497958525,0.000485208732,0.00218640849,0.0059750976,0.000683589288,-4.77744499e-08,35,0.035,S1
long_live_01,S1,36,return_home,motor4,19,182.15,2221.05,2057.2501,2.27263215e-05,0.00118319182,0.000498439645,0.000485677532,0.00218640849,0.0059750976,0.000684376531,-4.78206088e-08,36,0.036,S1
long_live_01,S1,37,return_home,motor4,19,182.15,2221.05,2057.75983,2.27482581e-05,0.0011843339,0.000498920764,0.000486146333,0.00218640849,0.0059750976,0.000685163774,-4.78667677e-08,37,0.037,S1
long_live_01,S1,38,return_home,motor4,19,182.15,2221.05,2058.26955,2.27701947e-05,0.00118547598,0.000499401883,0.000486615134,0.00218640849,0.0059750976,0.000685951017,-4.79129266e-08,38,0.038,S1
long_live_01,S1,39,return_home,motor4,19,182.15,2221.05,2058.77927,2.27921313e-05,0.00118661805,0.000499883003,0.000487083935,0.00218640849,0.0059750976,0.00068673826,-4.79590855e-08,39,0.039,S1
long_live_01,S1,40,return_home,motor4,19,182.15,2221.05,2059.289,2.2814068e-05,0.00118776013,0.000500364122,0.000487552735,0.00218640849,0.0059750976,0.000687525503,-4.80052444e-08,40,0.04,S1
long_live_01,S1,41,return_home,motor4,19,182.15,2221.05,2059.79873,2.28360046e-05,0.00118890221,0.000500845241,0.000488021536,0.00218640849,0.0059750976,0.000688312746,-4.80514032e-08,41,0.041,S1
long_live_01,S1,42,return_home,motor4,19,182.15,2221.05,2060.30845,2.28579412e-05,0.00119004429,0.000501326361,0.000488490337,0.00218640849,0.0059750976,0.000689099989,-4.80975621e-08,42,0.042,S1
long_live_01,S1,43,return_home,motor4,19,182.15,2221.05,2060.81818,2.28798778e-05,0.00119118636,0.00050180748,0.000488959137,0.00218640849,0.0059750976,0.000689887232,-4.8143721e-08,43,0.043,S1
long_live_01,S1,44,return_home,motor4,19,182.15,2221.05,2061.3279,2.29018144e-05,0.00119232844,0.000502288599,0.000489427938,0.00218640849,0.0059750976,0.000690674474,-4.81898799e-08,44,0.044,S1
long_live_01,S1,45,return_home,motor4,19,182.15,2221.05,2061.83763,2.2923751e-05,0.00119347052,0.000502769719,0.000489896739,0.00218640849,0.0059750976,0.000691461717,-4.82360388e-08,45,0.045,S1
long_live_01,S1,46,return_home,motor4,19,182.15,2221.05,2062.34735,2.29456876e-05,0.00119461259,0.000503250838,0.00049036554,0.00218640849,0.0059750976,0.00069224896,-4.82821977e-08,46,0.046,S1
long_live_01,S1,47,return_home,motor4,19,182.15,2221.05,2062.85707,2.29676242e-05,0.00119575467,0.000503731957,0.00049083434,0.00218640849,0.0059750976,0.000693036203,-4.83283566e-08,47,0.047,S1
long_live_01,S1,48,return_home,motor4,19,182.15,2221.05,2063.3668,2.29895608e-05,0.00119689675,0.000504213077,0.000491303141,0.00218640849,0.0059750976,0.000693823446,-4.83745155e-08,48,0.048,S1
long_live_01,S1,49,return_home,motor4,19,182.15,2221.05,2063.87653,2.30114974e-05,0.00119803883,0.000504694196,0.000491771942,0.00218640849,0.0059750976,0.000694610689,-4.84206744e-08,49,0.049,S1
long_live_01,S1,50,return_home,motor4,19,182.15,2221.05,2064.38625,2.3033434e-05,0.0011991809,0.000505175315,0.000492240742,0.00218640849,0.0059750976,0.000695397932,-4.84668332e-08,50,0.05,S1
long_live_01,S1,51,return_home,motor4,19,182.15,2221.05,2064.89598,2.30553706e-05,0.00120032298,0.000505656435,0.000492709543,0.00218640849,0.0059750976,0.000696185175,-4.85129921e-08,51,0.051,S1
long_live_01,S1,52,return_home,motor4,19,182.15,2221.05,2065.4057,2.30773072e-05,0.00120146506,0.000506137554,0.000493178344,0.00218640849,0.0059750976,0.000696972418,-4.8559151e-08,52,0.052,S1
long_live_01,S1,53,return_home,motor4,19,182.15,2221.05,2065.91543,2.30992438e-05,0.00120260713,0.000506618673,0.000493647144,0.00218640849,0.0059750976,0.000697759661,-4.86053099e-08,53,0.053,S1
long_live_01,S1,54,return_home,motor4,19,182.15,2221.05,2066.42515,2.31211804e-05,0.00120374921,0.000507099793,0.000494115945,0.00218640849,0.0059750976,0.000698546904,-4.86514688e-08,54,0.054,S1
long_live_01,S1,55,return_home,motor4,19,182.15,2221.05,2066.93487,2.3143117e-05,0.00120489129,0.000507580912,0.000494584746,0.00218640849,0.0059750976,0.000699334147,-4.86976277e-08,55,0.055,S1
long_live_01,S1,56,return_home,motor4,19,182.15,2221.05,2067.4446,2.31650536e-05,0.00120603336,0.000508062031,0.000495053547,0.00218640849,0.0059750976,0.00070012139,-4.87437866e-08,56,0.056,S1
long_live_01,S1,57,return_home,motor4,19,182.15,2221.05,2067.95433,2.31869902e-05,0.00120717544,0.000508543151,0.000495522347,0.00218640849,0.0059750976,0.000700908633,-4.87899455e-08,57,0.057,S1
long_live_01,S1,58,return_home,motor4,19,182.15,2221.05,2068.46405,2.32089268e-05,0.00120831752,0.00050902427,0.000495991148,0.00218640849,0.0059750976,0.000701695876,-4.88361044e-08,58,0.058,S1
long_live_01,S1,59,return_home,motor4,19,182.15,2221.05,2068.97378,2.32308634e-05,0.0012094596,0.00050950539,0.000496459949,0.00218640849,0.0059750976,0.000702483119,-4.88822632e-08,59,0.059,S1
long_live_01,S1,60,return_home,motor4,19,182.15,2221.05,2069.4835,2.32528e-05,0.00121060167,0.000509986509,0.000496928749,0.00218640849,0.0059750976,0.000703270362,-4.89284221e-08,60,0.06,S1
long_live_01,S1,61,return_home,motor4,19,182.15,2221.05,2069.99323,2.32747366e-05,0.00121174375,0.000510467628,0.00049739755,0.00218640849,0.0059750976,0.000704057604,-4.8974581e-08,61,0.061,S1
long_live_01,S1,62,return_home,motor4,19,182.15,2221.05,2070.50295,2.32966732e-05,0.00121288583,0.000510948748,0.000497866351,0.00218640849,0.0059750976,0.000704844847,-4.90207399e-08,62,0.062,S1
long_live_01,S1,63,return_home,motor4,19,182.15,2221.05,2071.01267,2.33186098e-05,0.0012140279,0.000511429867,0.000498335152,0.00218640849,0.0059750976,0.00070563209,-4.90668988e-08,63,0.063,S1
long_live_01,S1,64,return_home,motor4,19,182.15,2221.05,2071.5224,2.33405464e-05,0.00121516998,0.000511910986,0.000498803952,0.00218640849,0.0059750976,0.000706419333,-4.91130577e-08,64,0.064,S1
long_live_01,S1,65,return_home,motor4,19,182.15,2221.05,2072.03213,2.3362483e-05,0.00121631206,0.000512392106,0.000499272753,0.00218640849,0.0059750976,0.000707206576,-4.91592166e-08,65,0.065,S1
long_live_01,S1,66,return_home,motor4,19,182.15,2221.05,2072.54185,2.33844197e-05,0.00121745414,0.000512873225,0.000499741554,0.00218640849,0.0059750976,0.000707993819,-4.92053755e-08,66,0.066,S1
long_live_01,S1,67,return_home,motor4,19,182.15,2221.05,2073.05157,2.34063563e-05,0.00121859621,0.000513354344,0.000500210354,0.00218640849,0.0059750976,0.000708781062,-4.92515343e-08,67,0.067,S1
long_live_01,S1,68,return_home,motor4,19,182.15,2221.05,2073.5613,2.34282929e-05,0.00121973829,0.000513835464,0.000500679155,0.00218640849,0.0059750976,0.000709568305,-4.92976932e-08,68,0.068,S1
long_live_01,S1,69,return_home,motor4,19,182.15,2221.05,2074.07103,2.34502295e-05,0.00122088037,0.000514316583,0.000501147956,0.00218640849,0.0059750976,0.000710355548,-4.93438521e-08,69,0.069,S1
long_live_01,S1,70,return_home,motor4,19,182.15,2221.05,2074.58075,2.34721661e-05,0.00122202244,0.000514797702,0.000501616756,0.00218640849,0.0059750976,0.000711142791,-4.9390011e-08,70,0.07,S1
long_live_01,S1,71,return_home,motor4,19,182.15,2221.05,2075.09047,2.34941027e-05,0.00122316452,0.000515278822,0.000502085557,0.00218640849,0.0059750976,0.000711930034,-4.94361699e-08,71,0.071,S1
long_live_01,S1,72,return_home,motor4,19,182.15,2221.05,2075.6002,2.35160393e-05,0.0012243066,0.000515759941,0.000502554358,0.00218640849,0.0059750976,0.000712717277,-4.94823288e-08,72,0.072,S1
long_live_01,S1,73,return_home,motor4,19,182.15,2221.05,2076.10993,2.35379759e-05,0.00122544867,0.00051624106,0.000503023159,0.00218640849,0.0059750976,0.00071350452,-4.95284877e-08,73,0.073,S1
long_live_01,S1,74,return_home,motor4,19,182.15,2221.05,2076.61965,2.35599125e-05,0.00122659075,0.00051672218,0.000503491959,0.00218640849,0.0059750976,0.000714291763,-4.95746466e-08,74,0.074,S1
long_live_01,S1,75,return_home,motor4,19,182.15,2221.05,2077.12937,2.35818491e-05,0.00122773283,0.000517203299,0.00050396076,0.00218640849,0.0059750976,0.000715079006,-4.96208055e-08,75,0.075,S1
long_live_01,S1,76,return_home,motor4,19,182.15,2221.05,2077.6391,2.36037857e-05,0.00122887491,0.000517684418,0.000504429561,0.00218640849,0.0059750976,0.000715866249,-4.96669643e-08,76,0.076,S1
long_live_01,S1,77,return_home,motor4,19,182.15,2221.05,2078.14883,2.36257223e-05,0.00123001698,0.000518165538,0.000504898361,0.00218640849,0.0059750976,0.000716653492,-4.97131232e-08,77,0.077,S1
long_live_01,S1,78,return_home,motor4,19,182.15,2221.05,2078.65855,2.36476589e-05,0.00123115906,0.000518646657,0.000505367162,0.00218640849,0.0059750976,0.000717440734,-4.97592821e-08,78,0.078,S1
long_live_01,S1,79,return_home,motor4,19,182.15,2221.05,2079.16827,2.36695955e-05,0.00123230114,0.000519127776,0.000505835963,0.00218640849,0.0059750976,0.000718227977,-4.9805441e-08,79,0.079,S1
long_live_01,S1,80,return_home,motor4,19,182.15,2221.05,2079.678,2.36915321e-05,0.00123344321,0.000519608896,0.000506304764,0.00218640849,0.0059750976,0.00071901522,-4.98515999e-08,80,0.08,S1
long_live_01,S2,1,return_home,motor4,19,182.15,2221.05,2040.17431,2.19914453e-05,0.00114493224,0.000482322146,0.000469972709,0.00218640849,0.0059750976,0.000658003892,-4.6274286e-08,1,0.0025,S2
long_live_01,S2,2,return_home,motor4,19,182.15,2221.05,2041.44862,2.20462868e-05,0.00114778744,0.000483524945,0.000471144711,0.00218640849,0.0059750976,0.000659972,-4.63896832e-08,2,0.005,S2
long_live_01,S2,3,return_home,motor4,19,182.15,2221.05,2042.72294,2.21011283e-05,0.00115064263,0.000484727743,0.000472316712,0.00218640849,0.0059750976,0.000661940107,-4.65050805e-08,3,0.0075,S2
long_live_01,S2,4,return_home,motor4,19,182.15,2221.05,2043.99725,2.21559698e-05,0.00115349782,0.000485930541,0.000473488714,0.00218640849,0.0059750976,0.000663908214,-4.66204777e-08,4,0.01,S2
long_live_01,S2,5,return_home,motor4,19,182.15,2221.05,2045.27156,2.22108113e-05,0.00115635301,0.00048713334,0.000474660716,0.00218640849,0.0059750976,0.000665876322,-4.67358749e-08,5,0.0125,S2
long_live_01,S2,6,return_home,motor4,19,182.15,2221.05,2046.54588,2.22656529e-05,0.00115920821,0.000488336138,0.000475832718,0.00218640849,0.0059750976,0.000667844429,-4.68512721e-08,6,0.015,S2
long_live_01,S2,7,return_home,motor4,19,182.15,2221.05,2047.82019,2.23204944e-05,0.0011620634,0.000489538937,0.000477004719,0.00218640849,0.0059750976,0.000669812536,-4.69666694e-08,7,0.0175,S2
long_live_01,S2,8,return_home,motor4,19,182.15,2221.05,2049.0945,2.23753359e-05,0.00116491859,0.000490741735,0.000478176721,0.00218640849,0.0059750976,0.000671780644,-4.70820666e-08,8,0.02,S2
long_live_01,S2,9,return_home,motor4,19,182.15,2221.05,2050.36881,2.24301774e-05,0.00116777378,0.000491944533,0.000479348723,0.00218640849,0.0059750976,0.000673748751,-4.71974638e-08,9,0.0225,S2
long_live_01,S2,10,return_home,motor4,19,182.15,2221.05,2051.64313,2.24850189e-05,0.00117062898,0.000493147332,0.000480520725,0.00218640849,0.0059750976,0.000675716859,-4.7312861e-08,10,0.025,S2
long_live_01,S2,11,return_home,motor4,19,182.15,2221.05,2052.91744,2.25398604e-05,0.00117348417,0.00049435013,0.000481692726,0.00218640849,0.0059750976,0.000677684966,-4.74282582e-08,11,0.0275,S2
long_live_01,S2,12,return_home,motor4,19,182.15,2221.05,2054.19175,2.25947019e-05,0.00117633936,0.000495552928,0.000482864728,0.00218640849,0.0059750976,0.000679653073,-4.75436555e-08,12,0.03,S2
long_live_01,S2,13,return_home,motor4,19,182.15,2221.05,2055.46606,2.26495434e-05,0.00117919455,0.000496755727,0.00048403673,0.00218640849,0.0059750976,0.000681621181,-4.76590527e-08,13,0.0325,S2
long_live_01,S2,14,return_home,motor4,19,182.15,2221.05,2056.74038,2.27043849e-05,0.00118204975,0.000497958525,0.000485208732,0.00218640849,0.0059750976,0.000683589288,-4.77744499e-08,14,0.035,S2
long_live_01,S2,15,return_home,motor4,19,182.15,2221.05,2058.01469,2.27592264e-05,0.00118490494,0.000499161324,0.000486380734,0.00218640849,0.0059750976,0.000685557395,-4.78898471e-08,15,0.0375,S2
long_live_01,S2,16,return_home,motor4,19,182.15,2221.05,2059.289,2.2814068e-05,0.00118776013,0.000500364122,0.000487552735,0.00218640849,0.0059750976,0.000687525503,-4.80052444e-08,16,0.04,S2
long_live_01,S2,17,return_home,motor4,19,182.15,2221.05,2060.56331,2.28689095e-05,0.00119061532,0.00050156692,0.000488724737,0.00218640849,0.0059750976,0.00068949361,-4.81206416e-08,17,0.0425,S2
long_live_01,S2,18,return_home,motor4,19,182.15,2221.05,2061.83763,2.2923751e-05,0.00119347052,0.000502769719,0.000489896739,0.00218640849,0.0059750976,0.000691461717,-4.82360388e-08,18,0.045,S2
long_live_01,S2,19,return_home,motor4,19,182.15,2221.05,2063.11194,2.29785925e-05,0.00119632571,0.000503972517,0.000491068741,0.00218640849,0.0059750976,0.000693429825,-4.8351436e-08,19,0.0475,S2
long_live_01,S2,20,return_home,motor4,19,182.15,2221.05,2064.38625,2.3033434e-05,0.0011991809,0.000505175315,0.000492240742,0.00218640849,0.0059750976,0.000695397932,-4.84668332e-08,20,0.05,S2
long_live_01,S2,21,return_home,motor4,19,182.15,2221.05,2065.66056,2.30882755e-05,0.0012020361,0.000506378114,0.000493412744,0.00218640849,0.0059750976,0.000697366039,-4.85822305e-08,21,0.0525,S2
long_live_01,S2,22,return_home,motor4,19,182.15,2221.05,2066.93487,2.3143117e-05,0.00120489129,0.000507580912,0.000494584746,0.00218640849,0.0059750976,0.000699334147,-4.86976277e-08,22,0.055,S2
long_live_01,S2,23,return_home,motor4,19,182.15,2221.05,2068.20919,2.31979585e-05,0.00120774648,0.000508783711,0.000495756748,0.00218640849,0.0059750976,0.000701302254,-4.88130249e-08,23,0.0575,S2
long_live_01,S2,24,return_home,motor4,19,182.15,2221.05,2069.4835,2.32528e-05,0.00121060167,0.000509986509,0.000496928749,0.00218640849,0.0059750976,0.000703270362,-4.89284221e-08,24,0.06,S2
long_live_01,S2,25,return_home,motor4,19,182.15,2221.05,2070.75781,2.33076415e-05,0.00121345687,0.000511189307,0.000498100751,0.00218640849,0.0059750976,0.000705238469,-4.90438194e-08,25,0.0625,S2
long_live_01,S2,26,return_home,motor4,19,182.15,2221.05,2072.03213,2.3362483e-05,0.00121631206,0.000512392106,0.000499272753,0.00218640849,0.0059750976,0.000707206576,-4.91592166e-08,26,0.065,S2
long_live_01,S2,27,return_home,motor4,19,182.15,2221.05,2073.30644,2.34173246e-05,0.00121916725,0.000513594904,0.000500444755,0.00218640849,0.0059750976,0.000709174684,-4.92746138e-08,27,0.0675,S2
long_live_01,S2,28,return_home,motor4,19,182.15,2221.05,2074.58075,2.34721661e-05,0.00122202244,0.000514797702,0.000501616756,0.00218640849,0.0059750976,0.000711142791,-4.9390011e-08,28,0.07,S2
long_live_01,S2,29,return_home,motor4,19,182.15,2221.05,2075.85506,2.35270076e-05,0.00122487764,0.000516000501,0.000502788758,0.00218640849,0.0059750976,0.000713110898,-4.95054082e-08,29,0.0725,S2
long_live_01,S2,30,return_home,motor4,19,182.15,2221.05,2077.12937,2.35818491e-05,0.00122773283,0.000517203299,0.00050396076,0.00218640849,0.0059750976,0.000715079006,-4.96208055e-08,30,0.075,S2
long_live_01,S2,31,return_home,motor4,19,182.15,2221.05,2078.40369,2.36366906e-05,0.00123058802,0.000518406097,0.000505132762,0.00218640849,0.0059750976,0.000717047113,-4.97362027e-08,31,0.0775,S2
long_live_01,S2,32,return_home,motor4,19,182.15,2221.05,2079.678,2.36915321e-05,0.00123344321,0.000519608896,0.000506304764,0.00218640849,0.0059750976,0.00071901522,-4.98515999e-08,32,0.08,S2
long_live_01,S2,33,return_home,motor4,19,182.15,2221.05,2080.95231,2.37463736e-05,0.00123629841,0.000520811694,0.000507476765,0.00218640849,0.0059750976,0.000720983328,-4.99669971e-08,33,0.0825,S2
long_live_01,S2,34,return_home,motor4,19,182.15,2221.05,2082.22663,2.38012151e-05,0.0012391536,0.000522014493,0.000508648767,0.00218640849,0.0059750976,0.000722951435,-5.00823943e-08,34,0.085,S2
long_live_01,S2,35,return_home,motor4,19,182.15,2221.05,2083.50094,2.38560566e-05,0.00124200879,0.000523217291,0.000509820769,0.00218640849,0.0059750976,0.000724919542,-5.01977916e-08,35,0.0875,S2
long_live_01,S2,36,return_home,motor4,19,182.15,2221.05,2084.77525,2.39108981e-05,0.00124486398,0.000524420089,0.000510992771,0.00218640849,0.0059750976,0.00072688765,-5.03131888e-08,36,0.09,S2
long_live_01,S2,37,return_home,motor4,19,182.15,2221.05,2086.04956,2.39657397e-05,0.00124771918,0.000525622888,0.000512164772,0.00218640849,0.0059750976,0.000728855757,-5.0428586e-08,37,0.0925,S2
long_live_01,S2,38,return_home,motor4,19,182.15,2221.05,2087.32388,2.40205812e-05,0.00125057437,0.000526825686,0.000513336774,0.00218640849,0.0059750976,0.000730823864,-5.05439832e-08,38,0.095,S2
long_live_01,S2,39,return_home,motor4,19,182.15,2221.05,2088.59819,2.40754227e-05,0.00125342956,0.000528028484,0.000514508776,0.00218640849,0.0059750976,0.000732791972,-5.06593805e-08,39,0.0975,S2
long_live_01,S2,40,return_home,motor4,19,182.15,2221.05,2089.8725,2.41302642e-05,0.00125628476,0.000529231283,0.000515680778,0.00218640849,0.0059750976,0.000734760079,-5.07747777e-08,40,0.1,S2
long_live_01,S2,41,return_home,motor4,19,182.15,2221.05,2091.14681,2.41851057e-05,0.00125913995,0.000530434081,0.000516852779,0.00218640849,0.0059750976,0.000736728187,-5.08901749e-08,41,0.1025,S2
long_live_01,S2,42,return_home,motor4,19,182.15,2221.05,2092.42113,2.42399472e-05,0.00126199514,0.00053163688,0.000518024781,0.00218640849,0.0059750976,0.000738696294,-5.10055721e-08,42,0.105,S2
long_live_01,S2,43,return_home,motor4,19,182.15,2221.05,2093.69544,2.42947887e-05,0.00126485033,0.000532839678,0.000519196783,0.00218640849,0.0059750976,0.000740664401,-5.11209693e-08,43,0.1075,S2
long_live_01,S2,44,return_home,motor4,19,182.15,2221.05,2094.96975,2.43496302e-05,0.00126770553,0.000534042476,0.000520368785,0.00218640849,0.0059750976,0.000742632509,-5.12363666e-08,44,0.11,S2
long_live_01,S2,45,return_home,motor4,19,182.15,2221.05,2096.24406,2.44044717e-05,0.00127056072,0.000535245275,0.000521540787,0.00218640849,0.0059750976,0.000744600616,-5.13517638e-08,45,0.1125,S2
long_live_01,S2,46,return_home,motor4,19,182.15,2221.05,2097.51838,2.44593132e-05,0.00127341591,0.000536448073,0.000522712788,0.00218640849,0.0059750976,0.000746568723,-5.1467161e-08,46,0.115,S2
long_live_01,S2,47,return_home,motor4,19,182.15,2221.05,2098.79269,2.45141547e-05,0.0012762711,0.000537650871,0.00052388479,0.00218640849,0.0059750976,0.000748536831,-5.15825582e-08,47,0.1175,S2
long_live_01,S2,48,return_home,motor4,19,182.15,2221.05,2100.067,2.45689963e-05,0.0012791263,0.00053885367,0.000525056792,0.00218640849,0.0059750976,0.000750504938,-5.16979555e-08,48,0.12,S2
long_live_01,S2,49,return_home,motor4,19,182.15,2221.05,2101.34131,2.46238378e-05,0.00128198149,0.000540056468,0.000526228794,0.00218640849,0.0059750976,0.000752473045,-5.18133527e-08,49,0.1225,S2
long_live_01,S2,50,return_home,motor4,19,182.15,2221.05,2102.61562,2.46786793e-05,0.00128483668,0.000541259267,0.000527400795,0.00218640849,0.0059750976,0.000754441153,-5.19287499e-08,50,0.125,S2
long_live_01,S2,51,return_home,motor4,19,182.15,2221.05,2103.88994,2.47335208e-05,0.00128769187,0.000542462065,0.000528572797,0.00218640849,0.0059750976,0.00075640926,-5.20441471e-08,51,0.1275,S2
long_live_01,S2,52,return_home,motor4,19,182.15,2221.05,2105.16425,2.47883623e-05,0.00129054707,0.000543664863,0.000529744799,0.00218640849,0.0059750976,0.000758377367,-5.21595443e-08,52,0.13,S2
long_live_01,S2,53,return_home,motor4,19,182.15,2221.05,2106.43856,2.48432038e-05,0.00129340226,0.000544867662,0.000530916801,0.00218640849,0.0059750976,0.000760345475,-5.22749416e-08,53,0.1325,S2
long_live_01,S2,54,return_home,motor4,19,182.15,2221.05,2107.71288,2.48980453e-05,0.00129625745,0.00054607046,0.000532088802,0.00218640849,0.0059750976,0.000762313582,-5.23903388e-08,54,0.135,S2
long_live_01,S2,55,return_home,motor4,19,182.15,2221.05,2108.98719,2.49528868e-05,0.00129911264,0.000547273258,0.000533260804,0.00218640849,0.0059750976,0.00076428169,-5.2505736e-08,55,0.1375,S2
long_live_01,S2,56,return_home,motor4,19,182.15,2221.05,2110.2615,2.50077283e-05,0.00130196784,0.000548476057,0.000534432806,0.00218640849,0.0059750976,0.000766249797,-5.26211332e-08,56,0.14,S2
long_live_01,S2,57,return_home,motor4,19,182.15,2221.05,2111.53581,2.50625698e-05,0.00130482303,0.000549678855,0.000535604808,0.00218640849,0.0059750976,0.000768217904,-5.27365305e-08,57,0.1425,S2
long_live_01,S2,58,return_home,motor4,19,182.15,2221.05,2112.81012,2.51174114e-05,0.00130767822,0.000550881653,0.00053677681,0.00218640849,0.0059750976,0.000770186012,-5.28519277e-08,58,0.145,S2
long_live_01,S2,59,return_home,motor4,19,182.15,2221.05,2114.08444,2.51722529e-05,0.00131053341,0.000552084452,0.000537948811,0.00218640849,0.0059750976,0.000772154119,-5.29673249e-08,59,0.1475,S2
long_live_01,S2,60,return_home,motor4,19,182.15,2221.05,2115.35875,2.52270944e-05,0.00131338861,0.00055328725,0.000539120813,0.00218640849,0.0059750976,0.000774122226,-5.30827221e-08,60,0.15,S2
long_live_01,S2,61,return_home,motor4,19,182.15,2221.05,2116.63306,2.52819359e-05,0.0013162438,0.000554490049,0.000540292815,0.00218640849,0.0059750976,0.000776090334,-5.31981193e-08,61,0.1525,S2
long_live_01,S2,62,return_home,motor4,19,182.15,2221.05,2117.90738,2.53367774e-05,0.00131909899,0.000555692847,0.000541464817,0.00218640849,0.0059750976,0.000778058441,-5.33135166e-08,62,0.155,S2
long_live_01,S2,63,return_home,motor4,19,182.15,2221.05,2119.18169,2.53916189e-05,0.00132195419,0.000556895645,0.000542636818,0.00218640849,0.0059750976,0.000780026548,-5.34289138e-08,63,0.1575,S2
long_live_01,S2,64,return_home,motor4,19,182.15,2221.05,2120.456,2.54464604e-05,0.00132480938,0.000558098444,0.00054380882,0.00218640849,0.0059750976,0.000781994656,-5.3544311e-08,64,0.16,S2
